NAME,TYPE,POWER,COST,BUFF,SFX,INFO
가벼운 공격,0,10,1,-1,Sword_0,적에게 10 대미지를 준다
공격과 수비,2,8,2,1,Sword_1,적에게 8 대미지를 주고 5 방어를 얻는다
집중 공격,0,300,3,-1,Stab_0,적에게 22 대미지를 준다
회피,3,0,0,2,Card_Apply,다음 5 대미지 이하는 반드시 회피 한다 (스택 가능)
견고한 수비,2,7,2,4,ShieldBash,적에게 7 대미지를 주고 10 방어를 얻는다
속공,0,8,0,-1,Stab_1,적에게 8 대미지를 준다
연속 방어,3,0,1,5_5,Card_Apply,10 방어를 얻는다
관측,2,18,3,6,Blunt_0,적에게 18 대미지를 주고 30 힘을 얻는다
순환,3,1,1,12,Card_Apply,카드를 한 장 뽑는다
빛,3,2,1,13,Card_Apply,코스트를 2 회복한다
재정비,4,20,3,12,Heal_0,체력을 20 회복하고 카드를 한 장 뽑는다
화력집중,2,50,3,15_15,ShotFire_0,손패에서 2장을 제거하고 적에게 50 대미지를 준다
도시의 의지,3,0,3,12_12_20,Card_Apply,코스트를 1 회복하고 카드를 2장 뽑는다
가시 방패,3,0,2,21,Card_Apply,다음 공격을 받을 때 잃은 내 방어력만큼 적에게 피해를 준다
과충전,3,0,2,22_23,Card_Apply,방어를 60 얻고 30의 힘 감소 디버프를 얻는다
순환의 호,3,0,2,12_24,Card_Apply,카드를 1장 뽑고 방어를 20 얻는다
경계,3,0,1,26,Card_Apply,다음 15 대미지 이하는 반드시 회피 한다 (스택 가능)